   6.3436580300465417       0.58581648613441017     	   3.0486262094062710     
   5.9168770305426222       -1.5580220049191895     	   2.6719501397720058     
   2.9459338099821526        8.3995980012661118     	   1.3673614493322521     
   4.4611212364871502      -0.62688793195279435     	   4.0248562755228905     
   3.9532745467076063        5.2871373375139861     	   2.1324505998893519     
   4.1500164996901914        3.5351851554154443     	   2.9481903408273036     
  0.15677739607556054        8.6934524729637648     	   2.4618313043295674     
   8.0476657958625086       0.59060497524032829     	   2.3197848087096773     
   5.4119136869344482        2.6827033150044324     	   2.6888422610305351     
  -1.0273129506457106        9.6362679973692718     	   1.8371972528640064     
   1.7985301955353714        14.432582354361518     	  0.56579385512052260     
   4.4310343587173202        3.0167739037076049     	   3.0618511370463199     
   8.2113699062161754       -2.0591228273753011     	   1.0738338524943505     
   11.587972015703857       0.89653223612288357     	   1.2400108679226143     
  -1.5555557023321220       -2.1637861786001831     	   3.9908898509719335     
   1.4287618705333649       -3.1484809062535528     	   2.2235164281422994     
   1.1343126001911696      -0.68410195096752424     	   5.8633372683089489     
  0.71217797499450752        15.556346227787927     	  0.86958794217408419     
  -2.4383061408379136       -2.4428124855999798     	   1.8731417353613926     
   3.6339559496439136        3.2228397911780635     	   3.4242455409372692     
   9.0314897249627197        2.6633230244526600     	   1.1562135159971625     
  -1.6811006541675864        10.191971318180915     	   1.0058909192800438     
   2.4027264344278474        1.0285214251533075     	   5.1594890809981475     
   3.9571228948005892        8.5991286738398944     	  0.68872764447394663     
   10.049854652793851      -0.47611245580507661     	   1.6901709932967326     
   4.3519530275299863       0.92642997326898413     	   4.0317064956107114     
   9.9867219872059518        1.6897566418456078     	   1.3363125056022034     
  -1.3621378756472986      -0.51478177100698574     	   5.5568442458951459     
  -1.0990573328308773       0.99464140216997554     	   5.6833999927588499     
   2.5971853767270376      -0.42057265524472576     	   5.1839662804976143     
   2.6068484256491669        2.6166957759733824     	   4.3567476304296857     
   8.1242432737534301E-002   17.259680760222313     	  0.80305929310438406     
   5.6844063996917598       0.54564843237165783     	   3.3853381187655285     
   3.7643436540050343        1.9980413400623225     	   3.9671767173800467     
   2.4244481865098799       -1.1894264758455382     	   4.9699929949543415     
 -0.51638507945656176        19.582526466127547     	  0.56562003197847799     
  -2.5615684993819285        3.4290963158879189     	   2.1476955572565473     
   2.7211221257220588        5.1887631670593448     	   2.9207902170967373     
   6.3938305053618318       -1.1068252706432686     	   2.7860408366558942     
   11.832967156438734      -0.23891644334491668     	   1.3151031849582473     
   1.6347657115930465        1.5318806027301910     	   5.3911158234996073     
 -0.27527868945455936        3.6006036389680900     	   4.8196056428577938     
   3.1756359671413463      -0.41475322384124652     	   4.8413638944660322     
   2.2140148402938244       -2.2722277587130395     	   3.8571263803342379     
  0.80852659469499077        16.933805573257320     	  0.69729363543200917     
   10.986271687965328      -0.98789689755405896     	   1.2727565595023163     
   6.0432575948181340        2.8633496212232563     	   2.2692591086500382     
   1.0681533842477291        9.4083005599092822     	   2.0029538678396803     
  -1.6145129558326696        1.2036955949485890     	   5.0897318916157577     
  0.46441676223856482        6.7050421654884076     	   3.2128126993801516     
   1.1371223046794465        1.5377470176134562     	   5.6106163739979467     
   16.039278839474100      -0.90353179345298296     	  0.56561610118532413     
   9.6578099672862745       0.47579751737269010     	   1.8076256770115067     
  0.25482606867685137        3.3740167885749099     	   4.9466148749772820     
   6.2338732611611292        1.1520159210730820     	   2.9483221261541352     
   2.7869273898868032        7.1378540825038090     	   1.9609423225361229     
   4.2022889905618213        2.4474568220352841     	   3.4900074798495915     
  -2.6126938169983500        2.6664203556144610     	   2.4064304008610709     
   3.1210144646767737        2.8753547369150114     	   3.9173825887135894     
  0.33557198534686339       0.42639182321813074     	   6.1619262624717210     
  0.29533863312112624        1.4944437417445475     	   5.8609250239194042     
   12.472022434381675        2.1805967422733818     	  0.56583963378767810     
  -1.9809780398734846        7.5071684471899189     	   1.4517785989946534     
   8.0839695530265985       -1.0576208672584551     	   2.0971427848380593     
   1.6768992131537304        2.0625431170794353     	   5.1383836979030981     
   7.0324682833018359      -0.79818977417614456     	   2.6473240600919494     
  -1.5199147221728644       0.64425438782954980     	   5.3668214687878031     
   6.3750469129214382        1.7777909756262362     	   2.6368887717810900     
  0.66070803830085856        10.571017759941231     	   1.7970971609521518     
   3.1447678171881956        4.1234683588937999     	   3.2317696576125119     
   10.787532696584362        1.9513943390028547     	   1.0170734525097287     
   6.3199879238876369       -2.5018786248456939     	   1.1122304887824614     
  -1.1386967209019487        2.0508151932039120     	   5.2356329885947019     
   2.7583457588606670       0.61588728892940248     	   5.0598641910524629     
  0.28083194571598480        14.322996817926525     	   1.1204253780939111     
   5.8184305678703581        1.5798058114030216     	   2.9955650180939513     
  0.89565609003346447        14.757959010580558     	  0.91324797385408452     
   10.752045660357416       0.15884649159462322     	   1.5562882253140775     
   6.3143290595646882        4.2319582588898301     	   1.4005019864721449     
   17.248985687443426       -3.1933794264069275E-002	  0.66334953324599089     
  -1.2604032509652427        13.631405456695523     	  0.73695305691365298     
  -2.3251901124860472        4.1483407738229747     	   2.3653105329637398     
   6.5459617224285100        3.1826670864407255E-002	   3.0141722050712572     
   7.2652342942626387        3.7039936860700813     	   1.2564900746998979     
 -0.45427844457337779        2.6832955053435095     	   5.2717125799331503     
  0.69758015525635053       -2.8514778866311223     	   3.3196539130244513     
   10.647243386667860        2.9022648324590627     	  0.57847684052708948     
  -3.8856253297580287E-002   6.0081776528744113     	   3.5844596295705644     
   3.0980310253580106       -1.4431572038607290     	   4.3810149139476184     
  -1.9773227319309969      -0.58099496026588038     	   4.6872912838374372     
   2.6049710811510538        11.899152094794825     	  0.56762454498506498     
 -0.39480517800086590        8.5049565600972361     	   2.4929773864268321     
  -1.2908222653096089        6.9695628045993550     	   2.6079324588412756     
   1.8835106469023266        1.0833379071116773     	   5.4278216687966419     
   4.8245629289696810      -0.16828628679351779     	   3.8991527868601539     
  -1.6573040916893158        5.1831431844841829     	   3.0392442473200600     
  0.82682214423233558        13.328651057204544     	   1.1532088451558185     
   9.1609833052637555      -0.52297022161207563     	   1.9386632837766555     
   4.6234043010449852        5.0869004311992514     	   1.8432220153070069     
   11.568203750029566        2.5260067442182397     	  0.56666371302535790     
   6.4034310307688438        2.3838159651222179     	   2.3393200894178392     
   5.1324233448145309       0.33399162909409624     	   3.7127885081853793     
  0.24971367432339087        2.0244210972158085     	   5.6374370335900403     
   4.0171022223628174       -2.3984721603539465     	   2.5642130381615553     
   2.1822635215760000        10.969803706442484     	   1.0254224977653310     
   3.1127173792251570        1.7450914303839131     	   4.4721668549338904     
  0.53834024933816738        11.321675861711116     	   1.6383287329189760     
   15.131216022473023       -1.0710066502951516     	  0.56616904135169965     
   5.2290652029256970        1.5220622136536484     	   3.3297533342636587     
   1.1097418003943271       -1.2137080365608552     	   5.6105916521251071     
  -1.7417124363614942        9.3816738224171026     	   1.1622093147538146     
 -0.43506101581650525       -2.4433025617617248     	   4.2762298581653324     
 -0.94520129560335775       -1.9396374077625362     	   4.8725166240669369     
  0.79554457283859004       0.70769428141438795     	   6.0009857475570891     
   11.991056728632321       0.34088375119290620     	   1.2746985113677656     
  0.41765379322184348        16.224006970975605     	  0.86424672245908574     
   17.927575886428507      -0.49754159546805343     	  0.56559013682125292     
 -0.88825630490600704        9.0430835549613722     	   2.1149478550266316     
  -1.5737862878490674       -1.0191210181583528     	   5.1240708717038412     
   5.7969874783646862      -0.94746419800154880     	   3.1676961937369303     
   16.383151317610171        2.1536486478897707E-002	  0.72874993630853058     
  0.65883885550572208       -2.1147254321519258     	   4.7976018551969881     
   11.673711558314075      -0.85178777705391040     	   1.1893229754502266     
  0.55658369826110832        7.9574401625301299     	   2.6705056190374039     
  0.62733123577436034        2.3685632501249922     	   5.4013864744894304     
   9.8320659944621553        2.3985839521010437     	   1.0498391319736335     
 -0.52749210208854791       0.50958219940197580     	   6.0978877954019985     
 -0.70634010474269771        10.165142884519510     	   1.8606055785100382     
  0.16838482645814329        18.112059562830723     	  0.72890974268865572     
   3.7959310861639617       0.94115360401914483     	   4.3565462531472265     
   1.5576134737670340        9.8140892737451395     	   1.6668844989380645     
  -1.0016851046332262        16.165090798345027     	  0.60608415457066034     
  0.70693361967078705        1.8179697822978707     	   5.6389548826452227     
 -0.11785673638763772        10.308409052388443     	   1.9589134334503251     
   15.478455276812733      -0.29719028115572421     	  0.79145400847071801     
 -0.62956846568377678        1.5039054080121004     	   5.7663922403045360     
   12.780417198670330        1.3423983292945132     	  0.87477214970928519     
   2.0991146652839823      -0.14627102951588752     	   5.5001465688392770     
   6.9303620253022604       0.83390836922198275     	   2.7203936210434048     
  0.23771393959102316        9.4903410539011439     	   2.1903812834693928     
   1.6366929163974981        12.159088716210734     	   1.0403262878144222     
  0.63841310418658592      -0.95018111358383928     	   5.9185242073981597     
   1.7362477812426400        5.0060788669693554     	   3.5615879429808874     
   8.6190409311990006        2.0233978762314226     	   1.6079528843646909     
   5.5358127933681684       -2.1063234602059429     	   2.1991640768601730     
   1.6279490617828771        2.6164071108279652     	   4.8900291409613921     
   4.0812539303596438        1.4896444200984660     	   3.9971237074344370     
 -0.71262597586564702        3.2041955087175733     	   4.9083463805548897     
 -0.20498678303925749        4.2777494761448134     	   4.4622301766940939     
   2.1463545415422591        3.4835482123040395     	   4.1599363329086545     
  -9.8863905540517397E-002   4.8244765002040459     	   4.1795903418152518     
   13.438855750010477        1.8485677252208985     	  0.56560588083724939     
   4.6695913107182525        1.4102159845464552     	   3.6854692132959981     
   5.8000043129219865        2.1823643430402746     	   2.7356292806527955     
  -1.3112661451711038        3.0809810990951143     	   4.5629401066603021     
  0.99764810806993243        5.8056382182950559     	   3.4827363573042041     
 -0.66317989910098929        3.9672370191796302     	   4.5166301532955631     
  -1.1743918319214233       -9.2145643964664896E-003	   5.7881917530278084     
   4.6777815299805656       -1.1747564287608847     	   3.6457989169652638     
   1.6206267731607058       0.64228059908024515     	   5.6800072277698295     
   5.1535591476287115        2.0816919356335251     	   3.1260641253892607     
   8.6728317480559607        3.9853731823960636     	  0.56790340981290133     
  0.72080436396491532        3.9793139487190934     	   4.5236287416841972     
   8.5297161756880442       0.90787675553320868     	   2.0683809927103596     
  -2.0268907565378327        2.1938864400358296     	   4.0220512681288225     
   9.1338727470470822       0.13475347874842755     	   2.0036844732782382     
   9.0933911183210903       -2.0047735930560675     	  0.84990991353509460     
  0.24492789574355181      -0.14700663128277250     	   6.2028376203092739     
  -2.4472918879233676        4.9999827128756289     	   1.6123236668837060     
   5.2670518191888878        5.6215358366729982     	   1.2129047420604282     
   7.0172072784238839        2.8767366152566960     	   1.8066916676179210     
   6.5388108315765834      -0.53334865030396084     	   2.9551710929986545     
  -1.9628149050886678       -1.6904801416693682     	   4.0052792012474709     
   4.7393017386571392        3.7560001151005222     	   2.4870253485760196     
   11.592993056591487       -1.6740276974832955     	  0.60991152618163180     
  -1.4208724799753809        6.3624397238705210     	   2.7492661645555660     
   1.2591910490350742        4.7557203217066117     	   3.9150489546268736     
   1.6278341179008065        11.424898854210300     	   1.2062691891331725     
   7.5454687919514356       -1.0809119549993844     	   2.2936398274441721     
   10.294535883495108       -1.0348718401506758     	   1.4160714153499319     
   7.4899160802340203       0.62261169506603309     	   2.5320998103197438     
   12.574552221296193        1.9121018913252474E-002	   1.1910962015460851     
  0.21733733245082745        15.058691309148326     	   1.0274604030499530     
   2.6494408745119920        3.8108406545731475     	   3.6955794115119818     
  0.37704257743774022        10.035006839289691     	   2.0074054884908143     
   1.6577226405298955        3.2121228510453861     	   4.5624153145957731     
   2.4840106090025929        7.8047368494466038     	   1.8645505892285783     
   3.6741184663510458       -1.5878040786310992     	   3.9013545478513931     
   2.2421198391931649        6.6145779508120874     	   2.5058791904029905     
   13.753518826633830      -0.47537561437576248     	  0.96146660780287263     
   3.1229895643187708        3.4903934225520952     	   3.5876435466112300     
   12.898757908470733       0.62120363368290776     	   1.0687999863930149     
   2.6817166855342056        2.0803878508908853     	   4.5771220458872044     
   2.4196310691581639        8.9396325486026029     	   1.4863911854043017     
  -2.8440658855879168       -1.6048008441082322     	   1.8720869145773211     
  -1.7017063148762117        4.5444850470487870     	   3.3121979909693420     
   10.628364531161003      -0.45355985617408845     	   1.5464312758799896     
   13.033145958126866      -0.50441942895517489     	   1.0604815901954534     
 -0.44085709689439323      -0.80606358607786466     	   6.0186226531785572     
  -1.0687692065399637        10.665420229195682     	   1.5153257374281814     
 -0.12981999793284940       0.19433663290084952     	   6.2097801701959341     
  0.95585279154576575        6.9755242494055869     	   2.9562419829895585     
   7.0940414145981459       -1.4158481039077373     	   2.2469185133350003     
   3.5011162828004569        9.5863934276656977     	  0.63488831711369165     
   7.3965461895652540        1.1742151412599384     	   2.4173018988974788     
   8.6473171078762920       0.37757625778636328     	   2.1405706583472255     
  0.19135151550685253        13.609077051011345     	   1.2399857517210517     
   2.1431859542803968       0.50443585352788001     	   5.4340934027946810     
   3.9327846453640354       0.40740625641106348     	   4.3928994909578210     
   8.1296576814652521      -0.48927865023165440     	   2.2993498907640473     
   3.3093410164003272        4.9607367793742672     	   2.6873454513454589     
 -0.29780178361395343       -1.3010399638409627     	   5.7678876022298828     
  0.75869819786059056        3.4491295986804564     	   4.7997702515556426     
   1.2326115672864915        4.1638976584339273     	   4.2423054675693184     
   1.7914172496974057        7.7989092568191527     	   2.2468326145646937     
 -0.47925879167803537        11.885691746251558     	   1.5119966164704735     
  0.78278088826931680        18.690309677424771     	  0.56571462510971571     
  0.16426163975581692       -2.4358794293937773     	   4.3349613254773480     
   2.7494827317087949        5.8291161474265092     	   2.5829441048376482     
  -7.6112971008242547E-002   5.4207973340802509     	   3.8730612930020141     
 -0.48995916692565950        13.530840213924520     	   1.1962159535922445     
   3.3592154621303254        7.6759239450424186     	   1.3958194771158441     
   13.337137596140302       -1.2705300890117865     	  0.66193230526286406     
  -1.3073060101115555E-003   8.0652549255984738     	   2.6972314715033172     
   1.6505423771650882       0.12811410212483015     	   5.7352687235179198     
   2.6923686107673235       -1.8648870884818076     	   4.1809554194727694     
   15.473028760401915        1.2401190498741863     	  0.56560295274191608     
   1.2530431587807318        8.1280265596174139     	   2.3728349414191987     
  -1.4947305871146264        5.7705711419068439     	   2.9490610900180845     
   3.7131031070854399        4.5122877103361620     	   2.6810350496520314     
   7.0484601065538026      -0.24536147601973965     	   2.7750021408551877     
 -0.28923409592574673        20.528021204092965     	  0.56646706213541176     
   1.4275509425683253        10.516105480288413     	   1.5286248600987775     
   5.1303548876883331      -0.70117479752483203     	   3.6232835887835626     
  0.42989178317280780        5.0043601611349615     	   4.0463689287966949     
   3.3609454287118128       -2.1394864308617296     	   3.3986397689264169     
 -0.63720664484551415        3.1353686207643255E-002	   6.1072274466694010     
   8.5675677439364648       -1.4047123733092954     	   1.6829410482818350     
  0.78917066662222823        4.5316522831641279     	   4.2063938480754377     
   4.5530126462968736        7.6588446223977051     	  0.69450154707605449     
   7.4903403200876317        4.8169042938105706     	  0.56559403226340133     
   2.1293249719533245        1.7309147786986632     	   5.0500776775585861     
   2.1479590977781662        2.3086672539610453     	   4.7725574916503462     
   9.2759930985372296        1.9206069167954563     	   1.4412378301211286     
 -0.17718166419944453        1.7381117946234557     	   5.7723171524036356     
  -1.1636464208520385        14.447115478775009     	  0.69672303550309211     
   6.4917948201684208        3.4242153092644014     	   1.7531560680881950     
   13.373507225354690       0.13356821004959391     	   1.0610046856184878     
   10.149686436334955        9.5445445895758443E-002	   1.7109846537654489     
   7.4581139612903957       -1.9716756820642340     	   1.4895550131362534     
   2.1501973607507869        6.0284496394227167     	   2.8302607656332595     
   14.919986129813626       0.17539603962340930     	  0.86187626753908986     
   3.0897851027717338        10.669337685517220     	  0.57366028530042112     
   17.243981044416881       0.75227788573123211     	  0.56557313593484715     
   1.6241280549981603      -0.93655938801462923     	   5.5433832332571935     
   1.5796260891556588        13.523254135416224     	  0.81444043843904879     
   1.0264760059029221        11.735151904661102     	   1.3964695619689818     
   1.6345127236925077      -0.41295797946737484     	   5.7096678847039293     
   2.1202668948785219      -0.71560703949355076     	   5.3764349467812105     
 -0.46456319927563994        10.801759654885180     	   1.7722582429138893     
  -1.2734790921481427        11.985305414344140     	   1.0328193897030506     
   5.0637305339659102        3.2070077038748828     	   2.6017317274435365     
   4.5534130296770625       0.39415401270189365     	   4.0306891175650401     
  -1.9157788916631209        2.8175717066735606     	   3.9062661348375443     
   4.0731483779506306       -1.1096116518483492     	   4.0384653770623249     
   1.1753152700756497      -0.15709225521164444     	   5.9477263861935583     
 -0.64469836045419149        4.5677249558011876     	   4.2010773542008213     
   7.0528894050637900       0.28866919249481471     	   2.7698737585955238     
 -0.33800254946084046        9.6782147224004298     	   2.1155123954932709     
  -1.0068419020423685      -0.92974129183313792     	   5.7093218887371950     
   1.1973372460931506        12.730144614452714     	   1.1257836849698302     
   8.7832814104025001        1.4237108970662860     	   1.8085221495121711     
  0.16448190370258661       -1.8125038272839560     	   5.2935160632678029     
 -0.80819708047971217       -3.2995089198118452     	   1.9326816193218097     
  -9.3802972928350409E-002  0.71282636711460179     	   6.1301776693002727     
   6.5958092046556374       -1.7307379792987352     	   2.1642838426450961     
   5.4383820965034584      -0.17243299423377739     	   3.5621806014012294     
   8.6319877081813825      -0.78816388712932450     	   2.0290618502290907     
  0.15639159088006008        10.881029956396798     	   1.8045692370535844     
  -2.2913798145720481        5.8791549275318937     	   1.5483298489264239     
   7.9973618445722003        1.2033624165781145     	   2.1689988358916676     
   9.5999790046510061      -0.13665419316053226     	   1.8619391846994553     
   1.5477818186230796        6.0841460750950400     	   3.1153608108763433     
   4.7903646924021661        2.5451339588364230     	   3.1010872492217936     
   14.094486948555323       0.24551538674855694     	  0.95403208683650853     
   2.7795634041296640        4.5659629603135352     	   3.2123324465565171     
  -1.6169196410546536        1.7875091245462253     	   4.8564535200489338     
  0.75535274207722314        8.5048889352237129     	   2.4140778743087967     
   10.664694979531779       -1.7684837351767504     	  0.71247772641877039     
  -2.5956326938415573E-002   12.359160826309646     	   1.4753625603253278     
  0.18661050026974088        3.8979252527387729     	   4.6699438046477120     
   1.5946187407151160        6.6834247765280796     	   2.8152299328934673     
   1.1952006147610168       -2.4050558121013914     	   4.1231719178895325     
   5.5414557190802496        1.0652229566754425     	   3.3272889498027012     
   9.6506767404658849      -0.89354787294571691     	   1.6632078211509296     
   18.140919545203364       0.47639317874667986     	  0.56558727516308416     
   2.1476045041201735        5.4233332627762199     	   3.1298188032514798     
  -2.9370701179634038      -0.65549204576681175     	   2.1442202261197045     
  -1.0451457467634298       -2.5272892455618896     	   3.8270054885653106     
   2.8990408484126617        6.4722710795214464     	   2.1893407375678215     
  -2.1364934231119594       0.91375831945197938     	   4.3166143981619030     
   1.2694401742420736        1.0211577382671351     	   5.7410967425537107     
  0.95213924966090135        5.2267400071654597     	   3.7891087649672253     
  0.39875498316755975        12.844141547182904     	   1.3458441226403794     
   1.6579479178249183       -2.0411773680191514     	   4.5131691850674605     
   16.880765572080772      -0.73762293925051270     	  0.56567468183731995     
  0.61123235781472862        2.9215065936902125     	   5.1220513124022098     
 -0.58372259559625583       0.99896566720412450     	   5.9608886921890099     
   5.6453282304721020        4.7773571264807160     	   1.4448664534732369     
   3.5184160979124197        1.4109716040412745     	   4.3642902312645075     
   7.6071196390120299        2.3977327190888849     	   1.8043847683798677     
   18.863009406752877      -0.11060833008835075     	  0.56558497466624913     
  0.72288752633645270        9.9216603496900285E-002	   6.1082976743493580     
 -0.22400560998467914        12.958410284286099     	   1.3479932224201858     
  -1.0984500730070694        3.6182618271571170     	   4.4569229789212628     
   10.549271691361970        1.2819329046359695     	   1.3505717105173305     
   1.3326609833668241        16.255749648338028     	  0.56558971359443189     
 -0.84862690862991419        11.345818024067023     	   1.4854182366556046     
 -0.43230742921209964        14.875469060338657     	   1.0121287151862675     
  -1.0171825349106394        7.5360357629949837     	   2.5914374109983744     
  -2.1378381072558708        1.5152510625129882     	   4.1063742965124410     
   11.362270179197957       0.26920912143519288     	   1.4095998809928834     
 -0.21310021700490056        7.5046657715301430     	   2.9068278453986913     
   9.7550871349297097        3.3589959209189137     	  0.56968323735489235     
 -0.25326714329697292      -0.32307345176954660     	   6.1826141129189125     
   3.6694317447685423        3.8715361163854793     	   3.0523775354611722     
 -0.12948499878586214        1.2256245791936453     	   5.9771741827864888     
   1.5918252987064860       -1.4670869529070709     	   5.2023654543037754     
 -0.67760141897062609        12.495532754386245     	   1.3185908849987797     
   4.2910290004570494E-002  -3.2415471608413502     	   2.3108763792703764     
 -0.81909448387067885      -0.43604830810344525     	   5.9847855595290378     
  0.67145779593619814      -0.43045833542561696     	   6.0845132183113568     
   3.2110439341029520        2.2976158994633549     	   4.1573497019653081     
   7.5891681185708988        6.0850269098533222E-002	   2.5600073916335324     
  -1.4746698331350472        2.4654094649169531     	   4.7103073043361912     
   2.2361870008735152        4.1834068112155274     	   3.7311937787513889     
   9.1251128682333036       -1.1672934256729772     	   1.6723798979572826     
   7.8398939997905659        3.1897708546316581     	   1.3010090608692682     
   4.8950456457700779       -1.8051275283210311     	   2.9527949432649954     
   9.8022021695324764       -1.6054876742034894     	   1.1132372297011386     
 -0.20309451242221052        11.340730109575821     	   1.6871573730773322     
   1.7776564238401249        9.2111798111378924     	   1.7462133288004500     
   2.1170107172917869       -1.6478711520140652     	   4.7570166511861895     
   3.4714626396266719      -0.96727055849449162     	   4.4770864445916985     
   3.3544172112300568        5.5939992368801281     	   2.3370766485858216     
  0.65118794248898637       -1.5184487636399266     	   5.5189110970693740     
   4.9566940932460835       0.89034541504057840     	   3.6965229714393097     
  0.15651173710171970        2.6436872440706685     	   5.3419686865643188     
  -1.3569039088027861       -1.5327897479826165     	   4.9959599359372122     
   4.9166791357933111        4.4519837630024561     	   2.0115039452377692     
 -0.26968706021121147        9.0897070743269595     	   2.3137674990666457     
  -1.1335913680939387        4.2599757644898215     	   4.0825284709677989     
  -1.9889925138961198       0.37600068086186939     	   4.7148473043422348     
   1.8898798205762237        8.4434366012195756     	   1.9521364375072674     
   8.1768156039459896        5.1602714409387657E-002	   2.3335879012423248     
   1.1444738579582685        3.0704882627997430     	   4.8682499535768411     
  -2.9498917262732003       0.33827693779934481     	   2.1730446607081904     
   1.1746924478717109       0.37124224792368937     	   5.9273865131520518     
   2.0926354211940681        7.2227839229436670     	   2.3224275559314878     
   6.9631432945660912        2.1606635872346525     	   2.1914967288039020     
   1.7469636913170934        3.8651916512468758     	   4.1649718443326353     
   2.1128693827279199        2.8873332562226905     	   4.4969166971160774     
   1.2643219728985480        3.6174142166130601     	   4.5248641568457639     
   2.3749235193236302E-003   6.9957676661147961     	   3.1328787514752521     
   7.5497654470604916      -0.50103120621072028     	   2.5218062631626599     
 -0.56096809892680632        5.7647522544779779     	   3.6162624860311663     
 -0.63902996826548053        2.0424235914861062     	   5.5290671874888480     
   1.0978788818115011        2.5576453075967818     	   5.1538703262328491     
   5.4253411277562744        3.9990115883247670     	   1.9773909439871664     
 -0.21569733465527455        15.694311960982095     	  0.94967357688456855     
   2.2442972508246606        12.916998188364667     	  0.57131386154678299     
 -0.80388720898958943       -1.4057877527441485     	   5.5211701214956559     
  -1.4367377439343407        8.0152710119061759     	   2.0308509323802335     
   2.8847738184394638      -0.89490816386897720     	   4.8639945086450238     
   2.8598527315959750       -2.5773812975944979     	   2.9028568773535364     
   1.2817949876802932        8.7852620857048151     	   2.1229566712056021     
   8.6720308423577155      -0.21510129978685244     	   2.1490553081190908     
   5.7550598847814527        3.4303002659222064     	   2.1126667558355297     
  -2.0969987802831729        6.7334139191210172     	   1.5638747564636539     
   1.5498297415668763        15.363399634041922     	  0.56657238522184483     
  0.50827077390292064        6.1396103378977491     	   3.4647351928851338     
  0.12995761135500905      -0.69091600718393886     	   6.1091562716725232     
   1.0721857888190529        11.035687970107125     	   1.5435594667964196     
  -1.0178091534650417        5.4244991703683221     	   3.5579484576510487     
   4.3598937294463118        6.0118756421775901     	   1.5333817196822037     
 -0.68948387194039329        18.598253688056793     	  0.56591022454367079     
 -0.59657696147176664        7.9348481951903835     	   2.6483373372168875     
   12.248358810629323       0.91108513608742681     	   1.1084315078167253     
  0.41113356649005184        7.3906088606663323     	   2.9271828397930642     
   2.5477445419859270       0.12348378677623267     	   5.2478594752234775     
  0.19270307261866723        11.800400463520829     	   1.5841643087583639     
 -0.29384899252658836        6.5121366036562760     	   3.3258689104659167     
   4.2697043166772612       -1.7172340312871499     	   3.4124349834010346     
   5.2587977665278167        6.7297085338450628     	  0.69352492106486030     
  -1.8188413062976869        3.3958046663460943     	   3.7572159337034021     
